685,749143	1014,402944
686,325155	1016,868509
686,901127	1019,280754
687,477062	1020,180486
688,052958	1021,867298
688,628815	1024,509390
689,204634	1023,807395
689,780415	1026,671221
690,356157	1030,412473
690,931861	1032,288519
691,507526	1034,602265
692,083152	1036,177677
692,658740	1042,258985
693,234289	1043,520311
693,809800	1046,400639
694,385272	1047,300142
694,960706	1050,656507
695,536101	1049,681646
696,111457	1049,879313
696,686775	1052,971243
697,262054	1054,839627
697,837294	1059,046998
698,412496	1060,219789
698,987658	1057,932136
699,562782	1059,297687
700,137868	1058,841873
700,712914	1063,036395
701,287922	1066,885011
701,862891	1067,370148
702,437821	1070,397935
703,012712	1069,800068
703,587565	1071,027053
704,162378	1075,545626
704,737153	1076,544850
705,311888	1079,072417
705,886585	1082,640757
706,461243	1082,756453
707,035862	1082,624896
707,610442	1085,574672
708,184983	1088,905333
708,759485	1090,223203
709,333948	1086,907590
709,908372	1090,527195
710,482757	1094,255298
711,057103	1097,369864
711,631409	1097,748161
712,205677	1099,651773
712,779906	1101,923952
713,354095	1101,704059
713,928245	1106,003755
714,502357	1109,889241
715,076429	1111,117557
715,650461	1113,706341
716,224455	1116,060110
716,798409	1118,446496
717,372325	1121,353425
717,946200	1122,176698
718,520037	1125,736891
719,093834	1129,453065
719,667592	1131,096279
720,241311	1134,203180
720,814991	1137,451609
721,388631	1140,775974
721,962231	1142,523935
722,535793	1144,049843
723,109315	1148,290707
723,682797	1149,833283
724,256240	1151,226615
724,829644	1152,327122
725,403008	1151,855313
725,976333	1152,725633
726,549618	1151,831578
727,122864	1152,934306
727,696070	1154,642406
728,269237	1157,837633
728,842364	1160,258098
729,415452	1160,326019
729,988500	1160,974296
730,561508	1164,186435
731,134477	1163,238431
731,707406	1166,525444
732,280296	1169,330818
732,853146	1171,308872
733,425956	1173,131268
733,998727	1173,838060
734,571457	1177,182191
735,144149	1177,948262
735,716800	1183,828339
736,289412	1184,821107
736,861983	1190,958398
737,434515	1195,291136
738,007008	1199,959279
738,579460	1202,604686
739,151873	1204,682131
739,724246	1207,842828
740,296579	1209,243029
740,868872	1207,342296
741,441125	1207,473319
742,013338	1210,759898
742,585511	1213,079694
743,157645	1220,017665
743,729738	1223,965824
744,301791	1223,246436
744,873805	1226,244667
745,445778	1229,884374
746,017712	1229,341676
746,589605	1233,319627
747,161458	1234,501635
747,733272	1237,214221
748,305045	1239,411120
748,876778	1237,206662
749,448471	1239,284569
750,020124	1241,884752
750,591736	1245,786304
751,163309	1247,147810
751,734841	1249,965022
752,306333	1252,839288
752,877785	1256,464161
753,449197	1258,645429
754,020569	1262,010130
754,591900	1257,920361
755,163191	1261,199409
755,734441	1264,337313
756,305652	1273,960745
756,876822	1278,242940
757,447952	1278,598079
758,019041	1278,644026
758,590090	1281,912687
759,161098	1285,242413
759,732067	1284,533700
760,302994	1290,800109
760,873882	1289,270531
761,444729	1289,310032
762,015535	1290,185559
762,586301	1292,174607
763,157027	1299,324245
763,727712	1304,423257
764,298356	1304,330879
764,868960	1307,338072
765,439523	1312,184960
766,010046	1308,824995
766,580528	1315,464433
767,150970	1312,462719
767,721371	1308,872470
768,291731	1310,505121
768,862051	1316,384737
769,432330	1320,774496
770,002568	1329,039872
770,572766	1325,801057
771,142923	1332,495358
771,713039	1330,852098
772,283114	1332,742526
772,853149	1337,488547
773,423143	1341,608617
773,993096	1346,694276
774,563008	1345,367852
775,132880	1347,199787
775,702711	1351,520889
776,272500	1351,934770
776,842249	1354,784701
777,411957	1358,291096
777,981624	1361,158961
778,551251	1364,669548
779,120836	1364,545847
779,690380	1366,052359
780,259884	1367,136259
780,829346	1361,237953
781,398767	1366,035493
781,968148	1370,422639
782,537487	1375,290280
783,106785	1379,015496
783,676043	1383,430795
784,245259	1381,007325
784,814434	1382,583010
785,383568	1383,966893
785,952661	1389,309005
786,521712	1389,175290
787,090723	1393,688219
787,659692	1391,063235
788,228621	1394,602410
788,797508	1397,226070
789,366353	1402,644102
789,935158	1406,409188
790,503921	1407,076083
791,072643	1409,517767
791,641324	1410,371057
792,209963	1411,397730
792,778562	1414,022970
793,347118	1417,127740
793,915634	1419,255212
794,484108	1419,395674
795,052541	1421,670260
795,620932	1422,964504
796,189282	1425,788632
796,757591	1429,252536
797,325858	1426,428045
797,894083	1430,992045
798,462267	1430,170749
799,030410	1435,747108
799,598511	1434,422614
800,166571	1438,349132
800,734589	1439,778893
801,302566	1435,906340
801,870501	1433,368219
802,438394	1436,005770
803,006246	1433,274551
803,574056	1440,649867
804,141825	1448,465000
804,709552	1449,616287
805,277237	1450,104318
805,844881	1454,479980
806,412483	1450,313637
806,980043	1450,976765
807,547561	1456,106585
808,115038	1457,101072
808,682473	1455,229679
809,249866	1456,908647
809,817218	1463,314984
810,384527	1459,417172
810,951795	1461,389731
811,519021	1464,709750
812,086206	1468,321957
812,653348	1466,783058
813,220448	1467,292941
813,787507	1464,138291
814,354523	1470,825073
814,921498	1472,893852
815,488431	1478,420787
816,055322	1481,062022
816,622170	1483,930120
817,188977	1482,405186
817,755742	1487,494203
818,322465	1486,985422
818,889146	1481,233206
819,455784	1484,673188
820,022381	1491,099974
820,588936	1494,329506
821,155448	1492,158104
821,721919	1496,748114
822,288347	1498,825928
822,854733	1498,321163
823,421077	1498,715685
823,987378	1498,130425
824,553638	1494,958435
825,119855	1492,960776
825,686030	1491,103194
826,252163	1500,281522
826,818254	1502,849954
827,384302	1506,982492
827,950308	1504,446452
828,516272	1506,294727
829,082194	1504,722547
829,648073	1506,288017
830,213909	1502,882189
830,779704	1501,587743
831,345456	1504,075124
831,911165	1511,875042
832,476832	1517,250773
833,042457	1522,452532
833,608040	1518,807507
834,173579	1519,135960
834,739077	1521,234907
835,304532	1525,912685
835,869944	1523,739430
836,435314	1523,600345
837,000641	1519,163006
837,565926	1522,302130
838,131168	1524,507061
838,696368	1523,162763
839,261525	1522,302118
839,826639	1532,998691
840,391711	1537,470963
840,956740	1540,798408
841,521726	1542,475926
842,086670	1545,074681
842,651571	1547,285424
843,216429	1548,391407
843,781245	1546,946014
844,346018	1548,486044
844,910748	1554,975246
845,475435	1547,687306
846,040079	1548,168900
846,604681	1545,114750
847,169240	1553,921241
847,733756	1554,618906
848,298229	1550,434061
848,862660	1547,281161
849,427047	1544,619439
849,991392	1549,720139
850,555693	1549,540559
851,119952	1550,385481
851,684168	1555,037640
852,248340	1556,665048
852,812470	1551,615461
853,376557	1561,650245
853,940601	1566,683807
854,504601	1566,952395
855,068559	1568,097639
855,632474	1568,915670
856,196345	1567,699025
856,760174	1577,164448
857,323959	1575,104815
857,887701	1577,378391
858,451400	1578,825162
859,015056	1578,117784
859,578669	1578,913453
860,142239	1575,927757
860,705765	1577,127265
861,269248	1573,993252
861,832688	1579,634675
862,396085	1583,289137
862,959438	1578,091025
863,522748	1577,085213
864,086015	1579,340837
864,649239	1584,630429
865,212419	1580,673077
865,775556	1577,060019
866,338649	1579,141162
866,901699	1589,365250
867,464706	1593,500289
868,027670	1590,355754
868,590589	1590,807401
869,153466	1592,720790
869,716299	1592,015514
870,279088	1592,377494
870,841835	1594,353296
871,404537	1594,342686
871,967196	1589,846790
872,529812	1593,815564
873,092384	1604,334161
873,654912	1598,347118
874,217397	1600,171600
874,779838	1598,463252
875,342236	1600,462060
875,904590	1594,291894
876,466900	1599,203825
877,029167	1603,242798
877,591390	1603,554338
878,153569	1609,653471
878,715705	1606,725701
879,277796	1610,390070
879,839845	1609,306749
880,401849	1599,271907
880,963810	1599,691552
881,525726	1596,932055
882,087600	1601,751327
882,649429	1605,679523
883,211214	1615,519665
883,772956	1616,470970
884,334653	1621,142740
884,896307	1622,759625
885,457917	1620,220547
886,019483	1619,082017
886,581005	1616,218241
887,142483	1618,538094
887,703918	1617,577625
888,265308	1624,927531
888,826654	1625,197730
889,387956	1628,118800
889,949214	1627,624606
890,510429	1624,756820
891,071599	1624,979458
891,632725	1618,619949
892,193807	1617,399839
892,754844	1619,772244
893,315838	1616,547755
893,876788	1613,063837
894,437693	1610,084510
894,998555	1612,965827
895,559372	1612,779201
896,120145	1618,156702
896,680873	1621,662736
897,241558	1630,738695
897,802198	1629,403963
898,362794	1634,236604
898,923346	1632,356766
899,483853	1633,492053
900,044316	1634,606176
900,604735	1631,276223
901,165110	1628,078093
901,725440	1630,052448
902,285725	1633,291851
902,845967	1635,833206
903,406164	1635,484102
903,966316	1641,314123
904,526424	1634,125544
905,086488	1629,213094
905,646507	1632,158657
906,206482	1629,163347
906,766412	1631,671118
907,326298	1633,814158
907,886139	1644,151037
908,445936	1643,645153
909,005688	1643,379235
909,565396	1643,794475
910,125059	1635,848561
910,684677	1636,451404
911,244251	1635,968811
911,803780	1635,566009
912,363264	1631,339737
912,922704	1629,375679
913,482099	1634,671739
914,041450	1632,562631
914,600755	1639,529070
915,160016	1643,942689
915,719232	1647,927675
916,278404	1650,294563
916,837531	1649,519230
917,396612	1642,170965
917,955649	1647,549754
918,514642	1641,258013
919,073589	1641,023128
919,632492	1649,034708
920,191349	1649,709494
920,750162	1653,192661
921,308930	1657,889291
921,867653	1655,933437
922,426331	1657,253335
922,984964	1654,034584
923,543552	1656,211973
924,102096	1669,062802
924,660594	1661,383983
925,219047	1657,705395
925,777455	1659,367355
926,335818	1652,762412
926,894136	1655,118592
927,452409	1651,676609
928,010637	1648,562555
928,568819	1656,507329
929,126957	1660,274696
929,685050	1659,929440
930,243097	1656,515045
930,801099	1662,675973
931,359056	1662,017183
931,916968	1657,077034
932,474834	1655,337437
933,032656	1654,435231
933,590432	1654,802096
934,148162	1655,605071
934,705848	1655,455384
935,263488	1656,842043
935,821083	1659,873706
936,378633	1661,981288
936,936137	1659,067948
937,493596	1649,743561
938,051009	1650,745437
938,608377	1652,829775
939,165700	1656,237804
939,722977	1651,276598
940,280209	1653,042724
940,837396	1664,761156
941,394536	1665,990429
941,951632	1664,506191
942,508682	1665,482169
943,065686	1672,037800
943,622645	1669,125138
944,179558	1676,974485
944,736426	1675,948998
945,293248	1685,021822
945,850025	1681,978944
946,406756	1677,776860
946,963441	1676,228681
947,520081	1676,150177
948,076675	1671,801186
948,633223	1671,429164
949,189726	1664,992502
949,746183	1660,855188
950,302594	1659,591892
950,858960	1668,541700
951,415280	1683,960809
951,971554	1680,838554
952,527782	1682,104523
953,083964	1675,690284
953,640101	1673,715101
954,196192	1671,207027
954,752237	1669,430381
955,308236	1670,834245
